5030,0,50,20,0,0,WSRT
5110,0,51,20,0,0,WSRT
5210,2,13,60,0,0,WSRT
5230,1,26,40,0,0,WSRT
5250,0,52,20,0,0,WSRT
5310,0,53,20,0,0,WSRT
5410,1,27,40,0,0,WSRT
5430,0,54,20,0,0,WSRT
5510,0,55,20,0,0,WSRT
5610,3,7,80,0,0,WSRT
5630,2,14,60,0,0,WSRT
5650,1,28,40,0,0,WSRT
5670,0,56,20,0,0,WSRT
5710,0,57,20,0,0,WSRT
5810,1,29,40,0,0,WSRT
5830,0,58,20,0,0,WSRT
5910,0,59,20,0,0,WSRT
6010,2,15,60,0,0,WSRT
6030,1,30,40,0,0,WSRT
6050,0,60,20,0,0,WSRT
6110,0,61,20,0,0,WSRT
6210,1,31,40,0,0,WSRT
6230,0,62,20,0,0,WSRT
6310,0,63,20,0,0,WSRT
6410,3,8,80,0,0,WSRT
6430,2,16,60,0,0,WSRT
6450,1,32,40,0,0,WSRT
6470,0,64,20,0,0,WSRT
6510,0,65,20,0,0,WSRT
6610,1,33,40,0,0,WSRT
6630,0,66,20,0,0,WSRT
6710,0,67,20,0,0,WSRT
6810,2,17,60,0,0,WSRT
6830,1,34,40,0,0,WSRT
6850,0,68,20,0,0,WSRT
6910,0,69,20,0,0,WSRT
7010,1,35,40,0,0,WSRT
7030,0,70,20,0,0,WSRT
7110,0,71,20,0,0,WSRT
7210,3,9,80,0,0,WSRT
7230,2,18,60,0,0,WSRT
7250,1,36,40,0,0,WSRT
7270,0,72,20,0,0,WSRT
7310,0,73,20,0,0,WSRT
7410,1,37,40,0,0,WSRT
7430,0,74,20,0,0,WSRT
7510,0,75,20,0,0,WSRT
7610,2,19,60,0,0,WSRT
7630,1,38,40,0,0,WSRT
7650,0,76,20,0,0,WSRT
7710,0,77,20,0,0,WSRT
7810,1,39,40,0,0,WSRT
7830,0,78,20,0,0,WSRT
7910,0,79,20,0,0,WSRT
8010,3,10,80,0,0,WSRT
8030,2,20,60,0,0,WSRT
8050,1,40,40,0,0,WSRT
8070,0,80,20,0,0,WSRT
8110,0,81,20,0,0,WSRT
8210,1,41,40,0,0,WSRT
8230,0,82,20,0,0,WSRT
8310,0,83,20,0,0,WSRT
8410,2,21,60,0,0,WSRT
8430,1,42,40,0,0,WSRT
8450,0,84,20,0,0,WSRT
8510,0,85,20,0,0,WSRT
8610,1,43,40,0,0,WSRT
8630,0,86,20,0,0,WSRT
8710,0,87,20,0,0,WSRT
8810,3,11,80,0,0,WSRT
8830,2,22,60,0,0,WSRT
8850,1,44,40,0,0,WSRT
8870,0,88,20,0,0,WSRT
8910,0,89,20,0,0,WSRT
9010,1,45,40,0,0,WSRT
9030,0,90,20,0,0,WSRT
9110,0,91,20,0,0,WSRT
9210,2,23,60,0,0,WSRT
9230,1,46,40,0,0,WSRT
9250,0,92,20,0,0,WSRT
9310,0,93,20,0,0,WSRT
9410,1,47,40,0,0,WSRT
9430,0,94,20,0,0,WSRT
9510,0,95,20,0,0,WSRT
9610,3,12,80,0,0,WSRT
9630,2,24,60,0,0,WSRT
9650,1,48,40,0,0,WSRT
9670,0,96,20,0,0,WSRT
9710,0,97,20,0,0,WSRT
9810,1,49,40,0,0,WSRT
9830,0,98,20,0,0,WSRT
9910,0,99,20,0,0,WSRT
10010,2,25,60,0,0,WSRT
10030,1,50,40,0,0,WSRT
10050,0,100,20,0,0,WSRT
10410,3,13,60,0,0,WSRT
