6060,1,30,20,0,0,LLF
6110,0,61,20,0,0,LLF
6080,4,24,50,0,0,LLF
6160,2,41,30,0,0,LLF
6130,3,20,60,0,0,LLF
6210,0,62,20,0,0,LLF
6230,1,31,20,0,0,LLF
6190,5,12,60,0,0,LLF
6260,4,25,30,0,0,LLF
6310,0,63,20,0,0,LLF
6330,2,42,30,0,0,LLF
6360,3,21,30,0,0,LLF
6410,0,64,20,0,0,LLF
6430,1,32,20,0,0,LLF
6460,2,43,30,0,0,LLF
6510,0,65,20,0,0,LLF
6530,4,26,30,0,0,LLF
6560,5,13,20,0,0,LLF
6610,0,66,20,0,0,LLF
6630,2,44,30,0,0,LLF
6660,1,33,20,0,0,LLF
6710,0,67,20,0,0,LLF
6680,3,22,50,0,0,LLF
6760,2,45,30,0,0,LLF
6810,0,68,20,0,0,LLF
6830,1,34,20,0,0,LLF
6790,4,27,60,0,0,LLF
6910,0,69,20,0,0,LLF
6930,2,46,30,0,0,LLF
6960,3,23,30,0,0,LLF
7010,0,70,20,0,0,LLF
7030,1,35,20,0,0,LLF
7060,2,47,30,0,0,LLF
7050,4,28,40,0,0,LLF
7110,0,71,20,0,0,LLF
7090,5,14,40,0,0,LLF
7210,0,72,20,0,0,LLF
7230,2,48,30,0,0,LLF
7260,1,36,20,0,0,LLF
7310,0,73,20,0,0,LLF
7280,4,29,50,0,0,LLF
7360,2,49,30,0,0,LLF
7330,3,24,60,0,0,LLF
7410,0,74,20,0,0,LLF
7430,1,37,20,0,0,LLF
7510,0,75,20,0,0,LLF
7530,2,50,30,0,0,LLF
7560,4,30,30,0,0,LLF
7610,0,76,20,0,0,LLF
7630,1,38,20,0,0,LLF
7590,3,25,60,0,0,LLF
7660,2,51,30,0,0,LLF
7650,5,15,40,0,0,LLF
7710,0,77,20,0,0,LLF
7760,4,31,30,0,0,LLF
7810,0,78,20,0,0,LLF
7830,2,52,30,0,0,LLF
7860,1,39,20,0,0,LLF
7910,0,79,20,0,0,LLF
7880,3,26,50,0,0,LLF
7960,2,53,30,0,0,LLF
8010,0,80,20,0,0,LLF
8030,1,40,20,0,0,LLF
8050,4,32,30,0,0,LLF
8080,5,16,20,0,0,LLF
8110,0,81,20,0,0,LLF
8130,2,54,30,0,0,LLF
8160,3,27,30,0,0,LLF
8210,0,82,20,0,0,LLF
8230,1,41,20,0,0,LLF
8260,2,55,30,0,0,LLF
8310,0,83,20,0,0,LLF
8290,4,33,40,0,0,LLF
8410,0,84,20,0,0,LLF
8430,2,56,30,0,0,LLF
8460,1,42,20,0,0,LLF
8510,0,85,20,0,0,LLF
8560,2,57,30,0,0,LLF
8530,4,34,60,0,0,LLF
8480,3,28,110,0,0,LLF
8610,0,86,20,0,0,LLF
8630,1,43,20,0,0,LLF
8590,5,17,60,0,0,LLF
8710,0,87,20,0,0,LLF
8730,2,58,30,0,0,LLF
8760,4,35,30,0,0,LLF
8810,0,88,20,0,0,LLF
8830,1,44,20,0,0,LLF
8790,3,29,60,0,0,LLF
8860,2,59,30,0,0,LLF
8910,0,89,20,0,0,LLF
9010,0,90,20,0,0,LLF
9030,2,60,30,0,0,LLF
9060,1,45,20,0,0,LLF
9110,0,91,20,0,0,LLF
9080,4,36,50,0,0,LLF
9160,2,61,30,0,0,LLF
9130,3,30,60,0,0,LLF
9210,0,92,20,0,0,LLF
9230,1,46,20,0,0,LLF
9190,5,18,60,0,0,LLF
9260,4,37,30,0,0,LLF
9310,0,93,20,0,0,LLF
9330,2,62,30,0,0,LLF
9360,3,31,30,0,0,LLF
9410,0,94,20,0,0,LLF
9430,1,47,20,0,0,LLF
9460,2,63,30,0,0,LLF
9510,0,95,20,0,0,LLF
9530,4,38,30,0,0,LLF
9560,5,19,20,0,0,LLF
9610,0,96,20,0,0,LLF
9630,2,64,30,0,0,LLF
9660,1,48,20,0,0,LLF
9710,0,97,20,0,0,LLF
9680,3,32,50,0,0,LLF
9760,2,65,30,0,0,LLF
9810,0,98,20,0,0,LLF
9830,1,49,20,0,0,LLF
9790,4,39,60,0,0,LLF
9910,0,99,20,0,0,LLF
9930,2,66,30,0,0,LLF
9960,3,33,30,0,0,LLF
10010,0,100,20,0,0,LLF
10030,1,50,20,0,0,LLF
10060,2,67,30,0,0,LLF
10050,4,40,40,0,0,LLF
10090,5,20,20,0,0,LLF
10210,3,34,30,0,0,LLF
