7590,1,45,130,1,0,PFS
7500,0,50,220,1,0,PFS
7780,0,51,20,0,0,PFS
7810,2,39,40,0,0,PFS
7850,1,46,30,0,0,PFS
7880,0,52,20,0,0,PFS
7930,1,47,30,0,0,PFS
7960,0,53,20,0,0,PFS
8010,4,16,80,0,0,PFS
8090,3,20,70,0,0,PFS
8160,2,40,40,0,0,PFS
8200,2,41,40,0,0,PFS
8240,1,48,30,0,0,PFS
8270,0,54,20,0,0,PFS
8350,0,55,20,0,0,PFS
8410,3,21,70,0,0,PFS
8510,4,17,80,0,0,PFS
8480,2,42,110,0,0,PFS
8380,1,49,210,1,0,PFS
8610,2,43,40,0,0,PFS
8590,0,56,60,1,0,PFS
8700,1,50,30,0,0,PFS
8730,0,57,20,0,0,PFS
8750,0,58,20,0,0,PFS
8810,3,22,70,0,0,PFS
8880,2,44,40,0,0,PFS
8800,1,51,120,1,0,PFS
8920,0,59,20,0,0,PFS
9010,4,18,80,0,0,PFS
9090,2,45,40,0,0,PFS
9130,1,52,30,0,0,PFS
9000,0,60,160,1,0,PFS
9210,3,23,70,0,0,PFS
9280,2,46,40,0,0,PFS
9320,1,53,30,0,0,PFS
9370,1,54,30,0,0,PFS
9350,0,61,50,0,0,PFS
9410,2,47,40,0,0,PFS
9470,1,55,30,0,0,PFS
9460,0,62,40,0,0,PFS
9510,4,19,80,0,0,PFS
9610,3,24,70,0,0,PFS
9680,2,48,40,0,0,PFS
9590,1,56,130,1,0,PFS
9500,0,63,220,1,0,PFS
9780,0,64,20,0,0,PFS
9810,2,49,40,0,0,PFS
9850,1,57,30,0,0,PFS
9880,0,65,20,0,0,PFS
9930,1,58,30,0,0,PFS
9960,0,66,20,0,0,PFS
10010,4,20,80,0,0,PFS
10090,3,25,70,0,0,PFS
10160,2,50,40,0,0,PFS
10200,1,59,30,0,0,PFS
10230,0,67,20,0,0,PFS
