60,0,1,20,0,0,Weighted EDF
110,0,2,20,0,0,Weighted EDF
160,0,3,20,0,0,Weighted EDF
130,1,1,50,0,0,Weighted EDF
210,0,4,20,0,0,Weighted EDF
260,0,5,20,0,0,Weighted EDF
230,1,2,50,0,0,Weighted EDF
310,0,6,20,0,0,Weighted EDF
360,0,7,20,0,0,Weighted EDF
330,1,3,50,0,0,Weighted EDF
280,2,1,100,0,0,Weighted EDF
410,0,8,20,0,0,Weighted EDF
460,0,9,20,0,0,Weighted EDF
430,1,4,50,0,0,Weighted EDF
510,0,10,20,0,0,Weighted EDF
560,0,11,20,0,0,Weighted EDF
530,1,5,50,0,0,Weighted EDF
480,2,2,100,0,0,Weighted EDF
610,0,12,20,0,0,Weighted EDF
660,0,13,20,0,0,Weighted EDF
630,1,6,50,0,0,Weighted EDF
710,0,14,20,0,0,Weighted EDF
760,0,15,20,0,0,Weighted EDF
730,1,7,50,0,0,Weighted EDF
680,2,3,100,0,0,Weighted EDF
580,3,1,200,0,0,Weighted EDF
810,0,16,20,0,0,Weighted EDF
860,0,17,20,0,0,Weighted EDF
830,1,8,50,0,0,Weighted EDF
910,0,18,20,0,0,Weighted EDF
960,0,19,20,0,0,Weighted EDF
930,1,9,50,0,0,Weighted EDF
880,2,4,100,0,0,Weighted EDF
1010,0,20,20,0,0,Weighted EDF
1060,0,21,20,0,0,Weighted EDF
1030,1,10,50,0,0,Weighted EDF
1110,0,22,20,0,0,Weighted EDF
1160,0,23,20,0,0,Weighted EDF
1130,1,11,50,0,0,Weighted EDF
1080,2,5,100,0,0,Weighted EDF
980,3,2,200,0,0,Weighted EDF
780,4,1,400,0,0,Weighted EDF
1210,0,24,20,0,0,Weighted EDF
1260,0,25,20,0,0,Weighted EDF
1230,1,12,50,0,0,Weighted EDF
1310,0,26,20,0,0,Weighted EDF
1360,0,27,20,0,0,Weighted EDF
1330,1,13,50,0,0,Weighted EDF
1280,2,6,100,0,0,Weighted EDF
1410,0,28,20,0,0,Weighted EDF
1460,0,29,20,0,0,Weighted EDF
1430,1,14,50,0,0,Weighted EDF
1510,0,30,20,0,0,Weighted EDF
1560,0,31,20,0,0,Weighted EDF
1530,1,15,50,0,0,Weighted EDF
1480,2,7,100,0,0,Weighted EDF
1380,3,3,200,0,0,Weighted EDF
1610,0,32,20,0,0,Weighted EDF
1660,0,33,20,0,0,Weighted EDF
1630,1,16,50,0,0,Weighted EDF
1710,0,34,20,0,0,Weighted EDF
1760,0,35,20,0,0,Weighted EDF
1730,1,17,50,0,0,Weighted EDF
1680,2,8,100,0,0,Weighted EDF
1810,0,36,20,0,0,Weighted EDF
1860,0,37,20,0,0,Weighted EDF
1830,1,18,50,0,0,Weighted EDF
1910,0,38,20,0,0,Weighted EDF
