5560,2,37,30,0,0,EDF
5530,4,22,60,0,0,EDF
5480,3,18,110,0,0,EDF
5610,0,56,20,0,0,EDF
5630,1,28,20,0,0,EDF
5590,5,11,60,0,0,EDF
5710,0,57,20,0,0,EDF
5730,2,38,30,0,0,EDF
5760,4,23,30,0,0,EDF
5810,0,58,20,0,0,EDF
5830,1,29,20,0,0,EDF
5790,3,19,60,0,0,EDF
5860,2,39,30,0,0,EDF
5910,0,59,20,0,0,EDF
6010,0,60,20,0,0,EDF
6030,2,40,30,0,0,EDF
6060,1,30,20,0,0,EDF
6110,0,61,20,0,0,EDF
6080,4,24,50,0,0,EDF
6160,2,41,30,0,0,EDF
6130,3,20,60,0,0,EDF
6210,0,62,20,0,0,EDF
6230,1,31,20,0,0,EDF
6190,5,12,60,0,0,EDF
6260,4,25,30,0,0,EDF
6310,0,63,20,0,0,EDF
6330,2,42,30,0,0,EDF
6360,3,21,30,0,0,EDF
6410,0,64,20,0,0,EDF
6430,1,32,20,0,0,EDF
6460,2,43,30,0,0,EDF
6510,0,65,20,0,0,EDF
6530,4,26,30,0,0,EDF
6560,5,13,20,0,0,EDF
6610,0,66,20,0,0,EDF
6630,2,44,30,0,0,EDF
6660,1,33,20,0,0,EDF
6710,0,67,20,0,0,EDF
6680,3,22,50,0,0,EDF
6760,2,45,30,0,0,EDF
6810,0,68,20,0,0,EDF
6830,1,34,20,0,0,EDF
6790,4,27,60,0,0,EDF
6910,0,69,20,0,0,EDF
6930,2,46,30,0,0,EDF
6960,3,23,30,0,0,EDF
7010,0,70,20,0,0,EDF
7030,1,35,20,0,0,EDF
7060,2,47,30,0,0,EDF
7050,4,28,40,0,0,EDF
7110,0,71,20,0,0,EDF
7090,5,14,40,0,0,EDF
7210,0,72,20,0,0,EDF
7230,2,48,30,0,0,EDF
7260,1,36,20,0,0,EDF
7310,0,73,20,0,0,EDF
7280,4,29,50,0,0,EDF
7360,2,49,30,0,0,EDF
7330,3,24,60,0,0,EDF
7410,0,74,20,0,0,EDF
7430,1,37,20,0,0,EDF
7510,0,75,20,0,0,EDF
7530,2,50,30,0,0,EDF
7560,4,30,30,0,0,EDF
7610,0,76,20,0,0,EDF
7630,1,38,20,0,0,EDF
7590,3,25,60,0,0,EDF
7660,2,51,30,0,0,EDF
7650,5,15,40,0,0,EDF
7710,0,77,20,0,0,EDF
7760,4,31,30,0,0,EDF
7810,0,78,20,0,0,EDF
7830,2,52,30,0,0,EDF
7860,1,39,20,0,0,EDF
7910,0,79,20,0,0,EDF
7880,3,26,50,0,0,EDF
7960,2,53,30,0,0,EDF
8010,0,80,20,0,0,EDF
8030,1,40,20,0,0,EDF
8050,4,32,30,0,0,EDF
8080,5,16,20,0,0,EDF
8110,0,81,20,0,0,EDF
8130,2,54,30,0,0,EDF
8160,3,27,30,0,0,EDF
8210,0,82,20,0,0,EDF
8230,1,41,20,0,0,EDF
8260,2,55,30,0,0,EDF
8310,0,83,20,0,0,EDF
8290,4,33,40,0,0,EDF
8410,0,84,20,0,0,EDF
8430,2,56,30,0,0,EDF
8460,1,42,20,0,0,EDF
8510,0,85,20,0,0,EDF
8560,2,57,30,0,0,EDF
8530,4,34,60,0,0,EDF
8480,3,28,110,0,0,EDF
8610,0,86,20,0,0,EDF
8630,1,43,20,0,0,EDF
8590,5,17,60,0,0,EDF
8710,0,87,20,0,0,EDF
8730,2,58,30,0,0,EDF
8760,4,35,30,0,0,EDF
8810,0,88,20,0,0,EDF
8830,1,44,20,0,0,EDF
8790,3,29,60,0,0,EDF
8860,2,59,30,0,0,EDF
8910,0,89,20,0,0,EDF
9010,0,90,20,0,0,EDF
9030,2,60,30,0,0,EDF
9060,1,45,20,0,0,EDF
9110,0,91,20,0,0,EDF
9080,4,36,50,0,0,EDF
9160,2,61,30,0,0,EDF
9130,3,30,60,0,0,EDF
9210,0,92,20,0,0,EDF
9230,1,46,20,0,0,EDF
9190,5,18,60,0,0,EDF
9260,4,37,30,0,0,EDF
9310,0,93,20,0,0,EDF
9330,2,62,30,0,0,EDF
9360,3,31,30,0,0,EDF
9410,0,94,20,0,0,EDF
9430,1,47,20,0,0,EDF
9460,2,63,30,0,0,EDF
9510,0,95,20,0,0,EDF
9530,4,38,30,0,0,EDF
9560,5,19,20,0,0,EDF
9610,0,96,20,0,0,EDF
9630,2,64,30,0,0,EDF
9660,1,48,20,0,0,EDF
9710,0,97,20,0,0,EDF
9680,3,32,50,0,0,EDF
9760,2,65,30,0,0,EDF
9810,0,98,20,0,0,EDF
9830,1,49,20,0,0,EDF
9790,4,39,60,0,0,EDF
9910,0,99,20,0,0,EDF
9930,2,66,30,0,0,EDF
9960,3,33,30,0,0,EDF
10010,0,100,20,0,0,EDF
10030,1,50,20,0,0,EDF
10060,2,67,30,0,0,EDF
10050,4,40,40,0,0,EDF
10090,5,20,20,0,0,EDF
10210,3,34,30,0,0,EDF
