6820,4,17,70,0,0,WSRT
6900,0,56,60,0,0,WSRT
6940,1,46,50,0,0,WSRT
6920,3,23,70,0,0,WSRT
7000,0,57,40,0,0,WSRT
7020,2,35,60,0,0,WSRT
7060,1,47,60,0,0,WSRT
7100,0,58,40,0,0,WSRT
7200,0,59,100,0,0,WSRT
7220,4,18,80,0,0,WSRT
7240,3,24,60,0,0,WSRT
7260,2,36,50,0,0,WSRT
7280,1,48,50,0,0,WSRT
7360,1,49,50,0,0,WSRT
7410,0,60,40,0,0,WSRT
7430,2,37,50,0,0,WSRT
7510,3,25,60,0,0,WSRT
7530,1,50,50,0,0,WSRT
7550,0,61,40,0,0,WSRT
7610,4,19,70,0,0,WSRT
7630,2,38,50,0,0,WSRT
7650,0,62,50,0,0,WSRT
7680,1,51,50,0,0,WSRT
7700,0,63,40,0,0,WSRT
7810,3,26,80,0,0,WSRT
7830,2,39,60,0,0,WSRT
7850,1,52,50,0,0,WSRT
7870,0,64,40,0,0,WSRT
7960,1,53,50,0,0,WSRT
8010,4,20,70,0,0,WSRT
8030,2,40,50,0,0,WSRT
8050,0,65,40,0,0,WSRT
8110,3,27,60,0,0,WSRT
8130,1,54,50,0,0,WSRT
8150,0,66,40,0,0,WSRT
8210,2,41,50,0,0,WSRT
8230,0,67,40,0,0,WSRT
8270,1,55,50,0,0,WSRT
8320,0,68,40,0,0,WSRT
8410,4,21,100,0,0,WSRT
8430,3,28,80,0,0,WSRT
8450,2,42,60,0,0,WSRT
8470,1,56,50,0,0,WSRT
8490,0,69,40,0,0,WSRT
8560,1,57,50,0,0,WSRT
8610,2,43,60,0,0,WSRT
8650,0,70,40,0,0,WSRT
8730,1,58,60,0,0,WSRT
8710,3,29,80,0,0,WSRT
8770,0,71,80,0,0,WSRT
8830,2,44,50,0,0,WSRT
8810,4,22,90,0,0,WSRT
8880,1,59,50,0,0,WSRT
8960,0,72,40,0,0,WSRT
9010,3,30,60,0,0,WSRT
9030,2,45,50,0,0,WSRT
9050,1,60,50,0,0,WSRT
9080,0,73,40,0,0,WSRT
9160,1,61,50,0,0,WSRT
9180,0,74,40,0,0,WSRT
9240,2,46,60,0,0,WSRT
9220,4,23,80,0,0,WSRT
9280,0,75,80,0,0,WSRT
9340,1,62,50,0,0,WSRT
9320,3,31,70,0,0,WSRT
9410,2,47,50,0,0,WSRT
9460,1,63,50,0,0,WSRT
9480,0,76,40,0,0,WSRT
9570,0,77,120,1,0,WSRT
9610,4,24,80,0,0,WSRT
9630,3,32,60,0,0,WSRT
9650,2,48,50,0,0,WSRT
9670,1,64,50,0,0,WSRT
9760,1,65,60,0,0,WSRT
9800,0,78,40,0,0,WSRT
9820,2,49,50,0,0,WSRT
9900,0,79,60,0,0,WSRT
9940,1,66,50,0,0,WSRT
9920,3,33,70,0,0,WSRT
10000,0,80,70,0,0,WSRT
10050,2,50,60,0,0,WSRT
10030,4,25,80,0,0,WSRT
10090,1,67,50,0,0,WSRT
10210,3,34,60,0,0,WSRT
